schema_version,source_hash,slurm_job_id,host,blas_threads,policy,strategy,distribution,precision,lh,n,ell,P,seed,window_classes,accuracy_samples,level,occupied_nodes,routes,nonempty_classes,mean_occupancy,p50_occupancy,p90_occupancy,p95_occupancy,p99_occupancy,max_occupancy,occupancy_skew,m2l_ms_median,m2l_ms_min,m2l_ms_iqr
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,concat,uniform,Float64,false,512,3,4,26026815,4,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,13.7811905,13.77608,0.00517025000000082
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,concat,uniform,Float64,false,512,3,4,26026815,4,0,3,317,20760,316,65.69620253164557,56.0,120.00000000000011,130.25,149.94999999999976,162,0.5653979972948988,92.40775450000001,92.356148,0.018847999999991316
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,concat,uniform,Float64,false,512,4,4,26026916,4,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,13.694818999999999,13.688106,0.012949499999999503
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,concat,uniform,Float64,false,512,4,4,26026916,4,0,3,312,20104,316,63.620253164556964,54.0,118.0,126.25,137.84999999999997,146,0.5408768245183843,88.70650599999999,88.664677,0.07280674999999803
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,concat,uniform,Float64,false,512,4,4,26026916,4,0,4,477,7974,316,25.234177215189874,22.0,45.50000000000006,48.25,59.0,60,0.5364132312948284,36.3673145,36.358158,0.03166225000000367
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,concat,uniform,Float64,false,512,5,4,26027017,4,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,13.7814075,13.767125,0.02142774999999908
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,concat,uniform,Float64,false,512,5,4,26027017,4,0,3,317,20448,316,64.70886075949367,54.0,123.50000000000028,133.25,149.69999999999993,158,0.6163805783629063,90.69123400000001,90.642678,0.0109607499999953
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,concat,uniform,Float64,false,512,5,4,26027017,4,0,4,482,8502,316,26.90506329113924,23.0,48.50000000000006,50.5,57.5499999999999,62,0.4843290358266851,38.633534,38.613627,0.011116250000000605
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,concat,uniform,Float64,false,512,5,4,26027017,4,0,5,506,1336,302,4.423841059602649,4.0,9.0,10.0,11.990000000000009,12,0.7629665430299856,6.907723000000001,6.884955,0.003318500000000668
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,concat,uniform,Float64,false,64,3,4,26026367,4,0,2,40,1258,312,4.032051282051282,3.5,8.0,9.0,13.669999999999959,15,1.2300202235379152,5.706561499999999,5.698767,0.017400999999998668
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,concat,uniform,Float64,false,64,3,4,26026367,4,0,3,60,572,226,2.5309734513274336,2.0,5.0,6.0,8.0,9,1.3033744336525686,2.6912415,2.68258,0.0030610000000002024
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,concat,uniform,Float64,false,8192,4,4,26034596,4,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,13.7931795,13.779439,0.015611999999999071
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,concat,uniform,Float64,false,8192,4,4,26034596,4,0,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,234.8451375,234.711682,0.2968737500000316
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,concat,uniform,Float64,false,8192,4,4,26034596,4,0,4,3554,442188,316,1399.3291139240507,1182.5,2415.5,2556.75,2704.1,2715,0.42334656887397243,1942.929672,1942.323404,1.4185979999997471
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,dense,uniform,Float64,false,1024,3,4,26027327,4,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,0.793936,0.775317,0.02057125000000004
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,dense,uniform,Float64,false,1024,3,4,26027327,4,0,3,438,39496,316,124.9873417721519,106.0,225.00000000000023,250.25,283.69999999999993,284,0.5729778605888567,5.704186999999999,5.683409,0.03688424999999995
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,dense,uniform,Float64,false,1024,4,4,26027428,4,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,0.809561,0.799913,0.04967800000000011
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,dense,uniform,Float64,false,1024,4,4,26027428,4,0,3,448,41496,316,131.31645569620252,111.0,237.50000000000017,264.0,297.84999999999997,298,0.5717415288196758,5.97194,5.959306,0.018086250000000526
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,dense,uniform,Float64,false,1024,4,4,26027428,4,0,4,900,29270,316,92.62658227848101,79.0,165.50000000000006,172.0,190.69999999999993,198,0.4351117254755756,6.351202499999999,6.335985,0.02334324999999904
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,dense,uniform,Float64,false,1024,5,4,26027529,4,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,0.850357,0.840339,0.01841724999999994
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,dense,uniform,Float64,false,1024,5,4,26027529,4,0,3,439,40440,316,127.9746835443038,109.5,227.0000000000001,255.0,287.69999999999993,289,0.552558991839551,5.881129,5.867333,0.03318999999999939
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,dense,uniform,Float64,false,1024,5,4,26027529,4,0,4,902,30718,316,97.20886075949367,82.0,174.50000000000006,183.75,190.0,192,0.4417178303659996,6.573785,6.562629,0.010257000000000183
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,dense,uniform,Float64,false,1024,5,4,26027529,4,0,5,1011,5322,316,16.841772151898734,15.0,30.500000000000057,35.0,39.849999999999966,42,0.6589818186472193,3.0982305,3.084144,0.02308824999999981
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,dense,uniform,Float64,false,128,3,4,26026431,4,0,2,53,2086,310,6.7290322580645165,6.0,14.0,17.0,21.0,22,1.0412889783590307,0.705986,0.680098,0.030499249999999978
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,dense,uniform,Float64,false,128,3,4,26026431,4,0,3,117,3016,316,9.544303797468354,9.0,18.0,19.0,21.849999999999966,26,0.6305206231230336,1.0135695,0.993046,0.036280250000000125
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,dense,uniform,Float64,false,128,4,4,26026532,4,0,2,55,2304,316,7.291139240506329,6.0,14.0,17.25,23.849999999999966,24,1.0769869877751437,0.75856,0.736373,0.03398599999999996
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,dense,uniform,Float64,false,128,4,4,26026532,4,0,3,115,2434,304,8.006578947368421,7.0,16.0,17.850000000000023,20.0,21,0.6983728642981708,0.933458,0.914369,0.02806249999999999
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,dense,uniform,Float64,false,128,4,4,26026532,4,0,4,127,654,272,2.4044117647058822,2.0,4.0,4.449999999999989,6.0,6,0.7899330998729944,0.6455580000000001,0.631066,0.017292249999999898
026.2,6a68c4dc5d9beb34e2a7b38a815d980e1e8906509a9e7b411931078ceba6c456,12931759,m12-1-7,64,hierarchical_3,dense,uniform,Float64,false,20000,4,4,26046404,128,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,0.7008775,0.684887,0.04432275000000008
026.2,6a68c4dc5d9beb34e2a7b38a815d980e1e8906509a9e7b411931078ceba6c456,12931759,m12-1-7,64,hierarchical_3,dense,uniform,Float64,false,20000,4,4,26046404,128,0,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,6.8434705000000005,6.787005,0.1580167500000007
026.2,6a68c4dc5d9beb34e2a7b38a815d980e1e8906509a9e7b411931078ceba6c456,12931759,m12-1-7,64,hierarchical_3,dense,uniform,Float64,false,20000,4,4,26046404,128,0,4,4064,575962,316,1822.6645569620252,1545.0,3112.5,3314.0,3531.55,3532,0.4225376082963476,113.611595,113.110314,0.38942924999997786
026.2,6a68c4dc5d9beb34e2a7b38a815d980e1e8906509a9e7b411931078ceba6c456,12931759,m12-1-7,64,hierarchical_3,dense,uniform,Float64,false,20000,4,4,26046404,16,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,0.764687,0.704985,0.08051900000000012
026.2,6a68c4dc5d9beb34e2a7b38a815d980e1e8906509a9e7b411931078ceba6c456,12931759,m12-1-7,64,hierarchical_3,dense,uniform,Float64,false,20000,4,4,26046404,16,0,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,6.9473005,6.89109,0.059418749999998965
026.2,6a68c4dc5d9beb34e2a7b38a815d980e1e8906509a9e7b411931078ceba6c456,12931759,m12-1-7,64,hierarchical_3,dense,uniform,Float64,false,20000,4,4,26046404,16,0,4,4064,575962,316,1822.6645569620252,1545.0,3112.5,3314.0,3531.55,3532,0.4225376082963476,123.3054045,120.064158,4.450403749999992
026.2,6a68c4dc5d9beb34e2a7b38a815d980e1e8906509a9e7b411931078ceba6c456,12931759,m12-1-7,64,hierarchical_3,dense,uniform,Float64,false,20000,4,4,26046404,1,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,1.3221495,1.313739,0.04101275000000015
026.2,6a68c4dc5d9beb34e2a7b38a815d980e1e8906509a9e7b411931078ceba6c456,12931759,m12-1-7,64,hierarchical_3,dense,uniform,Float64,false,20000,4,4,26046404,1,0,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,7.522842,7.509773,0.013830999999999705
026.2,6a68c4dc5d9beb34e2a7b38a815d980e1e8906509a9e7b411931078ceba6c456,12931759,m12-1-7,64,hierarchical_3,dense,uniform,Float64,false,20000,4,4,26046404,1,0,4,4064,575962,316,1822.6645569620252,1545.0,3112.5,3314.0,3531.55,3532,0.4225376082963476,114.912372,113.987088,1.8861994999999894
026.2,6a68c4dc5d9beb34e2a7b38a815d980e1e8906509a9e7b411931078ceba6c456,12931759,m12-1-7,64,hierarchical_3,dense,uniform,Float64,false,20000,4,4,26046404,2,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,0.9970885,0.964632,0.07841500000000001
026.2,6a68c4dc5d9beb34e2a7b38a815d980e1e8906509a9e7b411931078ceba6c456,12931759,m12-1-7,64,hierarchical_3,dense,uniform,Float64,false,20000,4,4,26046404,2,0,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,7.1511135,7.134337,0.04836549999999917
026.2,6a68c4dc5d9beb34e2a7b38a815d980e1e8906509a9e7b411931078ceba6c456,12931759,m12-1-7,64,hierarchical_3,dense,uniform,Float64,false,20000,4,4,26046404,2,0,4,4064,575962,316,1822.6645569620252,1545.0,3112.5,3314.0,3531.55,3532,0.4225376082963476,118.8995545,118.188554,0.5106262500000014
026.2,6a68c4dc5d9beb34e2a7b38a815d980e1e8906509a9e7b411931078ceba6c456,12931759,m12-1-7,64,hierarchical_3,dense,uniform,Float64,false,20000,4,4,26046404,32,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,0.6777439999999999,0.651996,0.06075150000000007
026.2,6a68c4dc5d9beb34e2a7b38a815d980e1e8906509a9e7b411931078ceba6c456,12931759,m12-1-7,64,hierarchical_3,dense,uniform,Float64,false,20000,4,4,26046404,32,0,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,6.8047525,6.788698,0.039000500000000216
026.2,6a68c4dc5d9beb34e2a7b38a815d980e1e8906509a9e7b411931078ceba6c456,12931759,m12-1-7,64,hierarchical_3,dense,uniform,Float64,false,20000,4,4,26046404,32,0,4,4064,575962,316,1822.6645569620252,1545.0,3112.5,3314.0,3531.55,3532,0.4225376082963476,116.713682,114.523146,3.43316200000001
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,dense,clustered,Float64,false,20000,4,4,26046404,4,0,2,38,986,264,3.734848484848485,3.0,7.0,8.0,8.0,9,0.6195205014270484,0.6076865,0.535046,0.17188824999999996
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,dense,clustered,Float64,false,20000,4,4,26046404,4,0,3,180,8568,316,27.11392405063291,19.0,61.50000000000006,65.0,71.84999999999997,74,0.8516734025277531,1.8121195,1.78815,0.0323325000000001
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,dense,clustered,Float64,false,20000,4,4,26046404,4,0,4,621,36430,316,115.28481012658227,79.0,264.50000000000017,273.25,295.49999999999966,303,0.7816909119967406,6.116978,6.090552,0.035100250000001054
026.2,6a68c4dc5d9beb34e2a7b38a815d980e1e8906509a9e7b411931078ceba6c456,12931759,m12-1-7,64,hierarchical_3,dense,uniform,Float64,false,20000,4,4,26046404,4,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,0.810744,0.803039,0.045178249999999975
026.2,6a68c4dc5d9beb34e2a7b38a815d980e1e8906509a9e7b411931078ceba6c456,12931759,m12-1-7,64,hierarchical_3,dense,uniform,Float64,false,20000,4,4,26046404,4,0,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,6.9632155000000004,6.949039,0.018401250000000147
026.2,6a68c4dc5d9beb34e2a7b38a815d980e1e8906509a9e7b411931078ceba6c456,12931759,m12-1-7,64,hierarchical_3,dense,uniform,Float64,false,20000,4,4,26046404,4,0,4,4064,575962,316,1822.6645569620252,1545.0,3112.5,3314.0,3531.55,3532,0.4225376082963476,111.934566,110.344482,3.191570999999996
026.2,6a68c4dc5d9beb34e2a7b38a815d980e1e8906509a9e7b411931078ceba6c456,12931759,m12-1-7,64,hierarchical_3,dense,uniform,Float64,false,20000,4,4,26046404,64,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,0.7443690000000001,0.659199,0.12645200000000012
026.2,6a68c4dc5d9beb34e2a7b38a815d980e1e8906509a9e7b411931078ceba6c456,12931759,m12-1-7,64,hierarchical_3,dense,uniform,Float64,false,20000,4,4,26046404,64,0,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,6.908638,6.820397,0.13311299999999981
026.2,6a68c4dc5d9beb34e2a7b38a815d980e1e8906509a9e7b411931078ceba6c456,12931759,m12-1-7,64,hierarchical_3,dense,uniform,Float64,false,20000,4,4,26046404,64,0,4,4064,575962,316,1822.6645569620252,1545.0,3112.5,3314.0,3531.55,3532,0.4225376082963476,117.0747485,116.841586,0.5439800000000048
026.2,6a68c4dc5d9beb34e2a7b38a815d980e1e8906509a9e7b411931078ceba6c456,12931759,m12-1-7,64,hierarchical_3,dense,uniform,Float64,false,20000,4,4,26046404,8,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,0.714373,0.705195,0.04164849999999998
026.2,6a68c4dc5d9beb34e2a7b38a815d980e1e8906509a9e7b411931078ceba6c456,12931759,m12-1-7,64,hierarchical_3,dense,uniform,Float64,false,20000,4,4,26046404,8,0,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,6.87532,6.867555,0.011189250000001039
026.2,6a68c4dc5d9beb34e2a7b38a815d980e1e8906509a9e7b411931078ceba6c456,12931759,m12-1-7,64,hierarchical_3,dense,uniform,Float64,false,20000,4,4,26046404,8,0,4,4064,575962,316,1822.6645569620252,1545.0,3112.5,3314.0,3531.55,3532,0.4225376082963476,120.56083100000001,117.34093,1.6898582500000003
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,dense,uniform,Float64,false,2048,3,4,26028351,4,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,0.788647,0.765839,0.043796500000000016
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,dense,uniform,Float64,false,2048,3,4,26028351,4,0,3,501,51326,316,162.4240506329114,139.0,284.0,322.25,368.84999999999997,369,0.5695787710673881,6.7866254999999995,6.750172,0.16271850000000043
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,dense,uniform,Float64,false,2048,4,4,26028452,4,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,0.802237,0.795364,0.005838749999999893
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,dense,uniform,Float64,false,2048,4,4,26028452,4,0,3,505,52196,316,165.1772151898734,142.0,290.50000000000006,328.25,375.39999999999986,377,0.5687485360239439,6.9030395,6.897069,0.007185500000000289
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,dense,uniform,Float64,false,2048,4,4,26028452,4,0,4,1596,90948,316,287.8101265822785,243.0,502.0000000000001,515.75,554.6999999999999,567,0.4185931706363132,16.253768,16.250912,0.018569250000002313
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,dense,uniform,Float64,false,2048,5,4,26028553,4,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,0.846415,0.839949,0.0061392500000000405
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,dense,uniform,Float64,false,2048,5,4,26028553,4,0,3,498,50780,316,160.69620253164558,137.0,282.0,319.0,363.84999999999997,366,0.5676533698701824,6.8203890000000005,6.809433,0.020142500000000396
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,dense,uniform,Float64,false,2048,5,4,26028553,4,0,4,1611,91906,316,290.84177215189874,245.5,512.0,523.25,563.4499999999994,570,0.41745374013934805,16.487912,16.456076,0.09330824999999976
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,dense,uniform,Float64,false,2048,5,4,26028553,4,0,5,1975,20010,316,63.322784810126585,54.0,114.50000000000006,119.5,125.84999999999997,128,0.45211375206580406,7.524837,7.497986,0.020493249999999463
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,dense,uniform,Float64,false,256,3,4,26026559,4,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,0.78783,0.77142,0.028922249999999927
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,dense,uniform,Float64,false,256,3,4,26026559,4,0,3,208,8094,316,25.61392405063291,21.5,48.50000000000006,54.0,59.69999999999993,63,0.6150462735305597,1.8638515,1.843213,0.03660675000000002
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,dense,uniform,Float64,false,256,4,4,26026660,4,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,0.819715,0.799972,0.03714899999999999
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,dense,uniform,Float64,false,256,4,4,26026660,4,0,3,204,8514,316,26.943037974683545,23.0,51.000000000000114,56.0,60.849999999999966,64,0.5849211181454118,1.9561755,1.944794,0.025490500000000083
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,dense,uniform,Float64,false,256,4,4,26026660,4,0,4,243,2000,308,6.4935064935064934,6.0,12.0,14.0,16.0,17,0.5824051900722125,1.1180105,1.093043,0.020107750000000202
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,dense,uniform,Float64,false,256,5,4,26026761,4,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,0.8685115,0.843835,0.04200449999999989
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,dense,uniform,Float64,false,256,5,4,26026761,4,0,3,206,8412,316,26.620253164556964,23.0,49.0,55.0,60.849999999999966,62,0.5859507184162307,1.9960145,1.974199,0.033072750000000095
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,dense,uniform,Float64,false,256,5,4,26026761,4,0,4,251,2166,308,7.032467532467533,6.0,13.0,15.0,17.930000000000007,18,0.6001120727082896,1.191008,1.17105,0.022472250000000082
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,dense,uniform,Float64,false,256,5,4,26026761,4,0,5,256,362,204,1.7745098039215685,1.0,3.0,4.0,5.0,5,1.2882670333710806,0.8232014999999999,0.797087,0.02683749999999996
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,dense,uniform,Float64,false,4096,4,4,26030500,4,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,0.7942575,0.791958,0.003766500000000006
